HourUTC;PriceArea;GrossConsumption_MWh;NetConsumption_MWh;OffshoreWindCapacity;OffshoreWind_MWh;OnshoreWindCapacity;OnshoreWind_MWh;SolarPowerCapacity;SolarPower_MWh
28/01/21 11:00;DK;5308,938688;5027,698665;1919,200007;400,11897;4595,475574;321,640532;1336,727803;290,970007
28/01/21 10:00;DK;5425,628501;5136,065574;1919,200007;333,418292;4595,475574;269,288718;1336,727803;235,049998
28/01/21 09:00;DK;5472,470227;5172,64103;1919,200007;308,343182;4595,475574;293,665316;1336,727803;141,229995
28/01/21 08:00;DK;5446,999728;5143,695671;1919,200007;378,304006;4595,475574;342,538906;1336,727803;53,043637
28/01/21 07:00;DK;5466,453044;5150,135272;1919,200007;461,232203;4595,475574;378,262237;1336,727803;6,260439
28/01/21 06:00;DK;5219,631836;4918,421303;1919,200007;426,268633;4595,475574;438,561052;1336,727803;0,258736
28/01/21 05:00;DK;4495,308001;4241,949457;1919,200007;469,262084;4595,475574;530,168519;1336,727803;0,242577
28/01/21 04:00;DK;3983,015953;3731,747301;1919,200007;567,348447;4595,475574;615,700982;1336,727803;0,272385
28/01/21 03:00;DK;3780,603714;3561,032897;1919,200007;544,413169;4595,475574;693,989069;1336,727803;0,274667
28/01/21 02:00;DK;3703,491426;3481,801774;1919,200007;579,646139;4595,475574;703,134696;1336,727803;0,283036
28/01/21 01:00;DK;3727,12615;3480,924687;1919,200007;668,671198;4595,475574;682,334588;1336,727803;0,269176
28/01/21 00:00;DK;3756,353853;3513,726951;1919,200007;495,323078;4595,475574;686,086183;1336,727803;0,293596
27/01/21 23:00;DK;3864,826398;3629,849976;1919,200007;404,499499;4595,475574;623,15611;1336,727803;0,262867
27/01/21 22:00;DK;4047,046283;3793,005135;1919,200007;470,023283;4595,475574;580,802425;1336,727803;0,239936
27/01/21 21:00;DK;4337,09806;4069,265889;1919,200007;508,599053;4595,475574;502,241127;1336,727803;0,262196
27/01/21 20:00;DK;4606,499101;4305,18548;1919,200007;514,871617;4595,475574;447,766582;1336,727803;0,244927
27/01/21 19:00;DK;4856,335888;4566,896917;1919,200007;204,635941;4595,475574;378,709578;1336,727803;0,276701
27/01/21 18:00;DK;5063,919143;4771,247593;1919,200007;248,677564;4595,475574;337,427114;1336,727803;0,319714
27/01/21 17:00;DK;5466,66342;5147,475342;1919,200007;237,098976;4595,475574;290,1605;1336,727803;0,34026
27/01/21 16:00;DK;5727,584952;5394,814444;1919,200007;283,273189;4595,475574;275,905189;1336,727803;0,273009
27/01/21 15:00;DK;5341,034589;5046,433123;1919,200007;354,781012;4595,475574;293,165683;1336,727803;1,605115
27/01/21 14:00;DK;5205,430183;4915,274788;1919,200007;352,707352;4595,475574;293,631598;1336,727803;15,68
27/01/21 13:00;DK;5334,348209;5039,999088;1919,200007;342,919992;4595,475574;343,934996;1336,727803;38,109999
27/01/21 12:00;DK;5405,674426;5114,342942;1919,200007;437,527221;4595,475574;412,320999;1336,727803;51,369999
27/01/21 11:00;DK;5399,439678;5097,551662;1919,200007;570,179688;4595,475574;412,412508;1336,727803;65,619999
27/01/21 10:00;DK;5464,425825;5161,03894;1919,200007;640,234647;4595,475574;406,938658;1336,727803;65,659999
27/01/21 09:00;DK;5502,257595;5196,698367;1919,200007;734,307031;4595,475574;408,173538;1336,727803;49,319999
27/01/21 08:00;DK;5406,103978;5103,383932;1919,200007;614,22758;4595,475574;414,244652;1336,727803;21,33
27/01/21 07:00;DK;5390,092883;5079,797969;1919,200007;283,896078;4595,475574;396,236741;1336,727803;1,557174
27/01/21 06:00;DK;5123,048904;4829,634478;1919,200007;279,152841;4595,475574;417,562534;1336,727803;0,221073
27/01/21 05:00;DK;4475,734342;4225,847736;1919,200007;286,117837;4595,475574;428,834646;1336,727803;0,15299
27/01/21 04:00;DK;3966,024594;3727,569593;1919,200007;409,534366;4595,475574;440,078208;1336,727803;0,122206
27/01/21 03:00;DK;3747,165337;3528,105066;1919,200007;373,254778;4595,475574;503,10117;1336,727803;0,113404
27/01/21 02:00;DK;3720,398386;3488,663751;1919,200007;364,674765;4595,475574;539,442577;1336,727803;0,112377
27/01/21 01:00;DK;3699,411975;3456,985119;1919,200007;433,760425;4595,475574;596,136578;1336,727803;0,119459
27/01/21 00:00;DK;3735,015307;3492,494972;1919,200007;395,079555;4595,475574;631,320119;1336,727803;0,12396
26/01/21 23:00;DK;3863,141015;3617,991874;1919,200007;334,993423;4595,475574;696,286912;1336,727803;0,121344
26/01/21 22:00;DK;4244,293625;3994,812877;1919,200007;366,022999;4595,475574;729,82658;1336,727803;0,154345
26/01/21 21:00;DK;4423,321963;4159,339071;1919,200007;420,688138;4595,475574;703,35266;1336,727803;0,15754
26/01/21 20:00;DK;4801,487257;4534,244665;1919,200007;402,401809;4595,475574;612,868081;1336,727803;0,164674
26/01/21 19:00;DK;4925,769378;4651,641409;1919,200007;356,393793;4595,475574;544,746216;1336,727803;0,163169
26/01/21 18:00;DK;5227,380357;4937,01789;1919,200007;308,738361;4595,475574;545,526796;1336,727803;0,170883
26/01/21 17:00;DK;5603,253332;5289,694031;1919,200007;276,598461;4595,475574;487,119699;1336,727803;0,18576
26/01/21 16:00;DK;5745,644205;5428,695724;1919,200007;337,404449;4595,475574;480,158142;1336,727803;0,235592
26/01/21 15:00;DK;5120,088082;4840,56315;1919,200007;414,949123;4595,475574;404,352855;1336,727803;11,7
26/01/21 14:00;DK;4965,2763;4706,269458;1919,200007;458,186584;4595,475574;322,405714;1336,727803;99,48
26/01/21 13:00;DK;5069,58968;4798,987659;1919,200007;433,651708;4595,475574;297,05523;1336,727803;228,159993
26/01/21 12:00;DK;5160,603609;4878,955619;1919,200007;466,369754;4595,475574;205,199956;1336,727803;296,139999
26/01/21 11:00;DK;5221,023153;4939,428055;1919,200007;457,795942;4595,475574;152,325154;1336,727803;315,080009
26/01/21 10:00;DK;5356,779189;5058,709585;1919,200007;511,238462;4595,475574;187,655832;1336,727803;257,789993
26/01/21 09:00;DK;5427,203152;5117,622421;1919,200007;461,207467;4595,475574;243,439349;1336,727803;155,599993
26/01/21 08:00;DK;5441,704168;5114,754012;1919,200007;614,741283;4595,475574;278,978787;1336,727803;52,769999
26/01/21 07:00;DK;5457,58036;5125,560844;1919,200007;703,039684;4595,475574;241,04716;1336,727803;3,89
26/01/21 06:00;DK;5201,051963;4881,529721;1919,200007;738,516965;4595,475574;211,091677;1336,727803;0,222578
26/01/21 05:00;DK;4517,002916;4238,74161;1919,200007;627,290808;4595,475574;171,251994;1336,727803;0,166722
26/01/21 04:00;DK;3992,515778;3745,399846;1919,200007;389,782079;4595,475574;142,349641;1336,727803;0,164602
26/01/21 03:00;DK;3759,68944;3518,393595;1919,200007;361,599921;4595,475574;122,565394;1336,727803;0,161988
26/01/21 02:00;DK;3680,061276;3445,520593;1919,200007;92,874166;4595,475574;127,166278;1336,727803;0,164535
26/01/21 01:00;DK;3661,180736;3428,284138;1919,200007;77,421727;4595,475574;92,607722;1336,727803;0,162658
26/01/21 00:00;DK;3691,112599;3457,442429;1919,200007;93,358342;4595,475574;77,869505;1336,727803;0,158513
25/01/21 23:00;DK;3791,664197;3551,42812;1919,200007;77,049897;4595,475574;64,034651;1336,727803;0,162464
25/01/21 22:00;DK;3988,007537;3734,332471;1919,200007;116,132379;4595,475574;68,079425;1336,727803;0,152964
25/01/21 21:00;DK;4304,103564;4050,562786;1919,200007;132,920226;4595,475574;87,541697;1336,727803;0,173634
25/01/21 20:00;DK;4503,181318;4237,572392;1919,200007;130,555181;4595,475574;103,983852;1336,727803;0,173562
25/01/21 19:00;DK;4783,130361;4510,083062;1919,200007;258,495169;4595,475574;118,703328;1336,727803;0,168837
25/01/21 18:00;DK;5110,293232;4818,515822;1919,200007;210,140742;4595,475574;178,290544;1336,727803;0,17176
25/01/21 17:00;DK;5527,607766;5195,148298;1919,200007;171,740608;4595,475574;242,679874;1336,727803;0,19225
25/01/21 16:00;DK;5677,488159;5348,898391;1919,200007;193,599611;4595,475574;206,722534;1336,727803;0,216839
25/01/21 15:00;DK;5136,335777;4847,011798;1919,200007;184,676237;4595,475574;215,004061;1336,727803;9,701025
25/01/21 14:00;DK;5010,481062;4747,728421;1919,200007;121,268571;4595,475574;197,419718;1336,727803;65,260001
25/01/21 13:00;DK;5110,898768;4830,355908;1919,200007;119,723005;4595,475574;181,744958;1336,727803;130,849998
25/01/21 12:00;DK;5183,782428;4902,751715;1919,200007;154,449333;4595,475574;186,708577;1336,727803;197,819991
25/01/21 11:00;DK;5237,060798;4947,314244;1919,200007;105,403808;4595,475574;166,666329;1336,727803;187,309998
25/01/21 10:00;DK;5341,37309;5041,686335;1919,200007;123,854572;4595,475574;171,567626;1336,727803;151,850004
25/01/21 09:00;DK;5327,196569;5038,70003;1919,200007;117,583493;4595,475574;211,480661;1336,727803;86,529997
25/01/21 08:00;DK;5312,973724;5015,91297;1919,200007;101,165674;4595,475574;221,77385;1336,727803;34,570001
25/01/21 07:00;DK;5319,181731;5018,700038;1919,200007;110,650826;4595,475574;237,373241;1336,727803;2,699234
25/01/21 06:00;DK;5037,182517;4748,064538;1919,200007;190,714836;4595,475574;223,786158;1336,727803;0,292971
25/01/21 05:00;DK;4340,754038;4080,117097;1919,200007;173,18123;4595,475574;189,876257;1336,727803;0,218861
25/01/21 04:00;DK;3804,494423;3572,415477;1919,200007;82,737383;4595,475574;157,958202;1336,727803;0,128602
25/01/21 03:00;DK;3557,22484;3324,663172;1919,200007;89,841573;4595,475574;124,200758;1336,727803;0,115867
25/01/21 02:00;DK;3461,385083;3232,413876;1919,200007;102,401311;4595,475574;95,646629;1336,727803;0,111145
25/01/21 01:00;DK;3488,202289;3261,698792;1919,200007;45,773469;4595,475574;74,637154;1336,727803;0,135773
25/01/21 00:00;DK;3535,821659;3313,386579;1919,200007;62,723666;4595,475574;65,365888;1336,727803;0,130218
24/01/21 23:00;DK;3582,203269;3353,048179;1919,200007;28,848655;4595,475574;50,849894;1336,727803;0,126032
24/01/21 22:00;DK;3727,272232;3494,003313;1919,200007;14,991449;4595,475574;45,394706;1336,727803;0,100477
24/01/21 21:00;DK;3911,954615;3667,241386;1919,200007;15,729535;4595,475574;44,7988;1336,727803;0,111716
24/01/21 20:00;DK;4164,863616;3905,179474;1919,200007;17,445332;4595,475574;40,756916;1336,727803;0,110757
24/01/21 19:00;DK;4414,763569;4144,352457;1919,200007;31,701529;4595,475574;27,94791;1336,727803;0,120524
24/01/21 18:00;DK;4677,376753;4393,045957;1919,200007;21,586799;4595,475574;27,8755;1336,727803;0,132432
24/01/21 17:00;DK;5063,377236;4740,616153;1919,200007;56,204373;4595,475574;24,964745;1336,727803;0,147278
24/01/21 16:00;DK;5141,097663;4819,518982;1919,200007;43,859787;4595,475574;24,940013;1336,727803;0,144454
24/01/21 15:00;DK;4576,210325;4303,544628;1919,200007;43,999736;4595,475574;32,433675;1336,727803;4,027142
24/01/21 14:00;DK;4316,290655;4054,07079;1919,200007;46,883629;4595,475574;23,943919;1336,727803;38,31
24/01/21 13:00;DK;4310,011468;4051,378944;1919,200007;29,893617;4595,475574;17,55683;1336,727803;93,989999
24/01/21 12:00;DK;4363,688637;4105,247676;1919,200007;22,769819;4595,475574;12,140789;1336,727803;131,650001
24/01/21 11:00;DK;4380,537837;4114,840309;1919,200007;31,70378;4595,475574;10,243825;1336,727803;135,199997
24/01/21 10:00;DK;4411,514971;4140,075888;1919,200007;32,28975;4595,475574;9,827898;1336,727803;114,599998
24/01/21 09:00;DK;4396,892353;4128,593645;1919,200007;56,900339;4595,475574;23,470496;1336,727803;74,049997
24/01/21 08:00;DK;4281,524263;4013,826671;1919,200007;40,991837;4595,475574;39,920167;1336,727803;27,38
24/01/21 07:00;DK;4057,238908;3804,618432;1919,200007;52,570694;4595,475574;47,433136;1336,727803;1,821216
24/01/21 06:00;DK;3811,375442;3574,586053;1919,200007;80,340945;4595,475574;74,798244;1336,727803;0,130809
24/01/21 05:00;DK;3610,270822;3380,839427;1919,200007;143,370673;4595,475574;86,713961;1336,727803;0,120074
24/01/21 04:00;DK;3449,324795;3226,460371;1919,200007;196,840867;4595,475574;116,206884;1336,727803;0,101351
24/01/21 03:00;DK;3372,604342;3159,646286;1919,200007;229,228868;4595,475574;138,332814;1336,727803;0,093122
24/01/21 02:00;DK;3344,486186;3124,706726;1919,200007;230,744863;4595,475574;156,455335;1336,727803;0,095287
24/01/21 01:00;DK;3314,651043;3088,055464;1919,200007;287,56265;4595,475574;223,722783;1336,727803;0,102069
24/01/21 00:00;DK;3389,146261;3154,464794;1919,200007;286,820708;4595,475574;283,306304;1336,727803;0,093674
23/01/21 23:00;DK;3483,031604;3248,936649;1919,200007;265,715759;4595,475574;344,294288;1336,727803;0,102608
23/01/21 22:00;DK;3722,371888;3480,245497;1919,200007;340,614409;4595,475574;409,789795;1336,727803;0,110754
23/01/21 21:00;DK;3987,642834;3731,636356;1919,200007;466,028471;4595,475574;481,759909;1336,727803;0,115041
23/01/21 20:00;DK;4197,663331;3935,287782;1919,200007;405,407718;4595,475574;528,127216;1336,727803;0,116682
23/01/21 19:00;DK;4449,648097;4176,005499;1919,200007;319,502006;4595,475574;572,614216;1336,727803;0,126216
23/01/21 18:00;DK;4718,269834;4418,944274;1919,200007;326,417513;4595,475574;625,850323;1336,727803;0,134286
23/01/21 17:00;DK;5140,871493;4818,649546;1919,200007;351,132125;4595,475574;662,138587;1336,727803;0,171822
23/01/21 16:00;DK;5212,914252;4888,159619;1919,200007;523,08528;4595,475574;646,702278;1336,727803;0,217133
23/01/21 15:00;DK;4677,840891;4386,865873;1919,200007;627,219692;4595,475574;565,557351;1336,727803;3,299158
23/01/21 14:00;DK;4457,993064;4176,923629;1919,200007;629,486152;4595,475574;474,323041;1336,727803;45,009998
23/01/21 13:00;DK;4460,284005;4183,209581;1919,200007;544,812365;4595,475574;424,543327;1336,727803;107,490001
23/01/21 12:00;DK;4508,052421;4229,195128;1919,200007;505,274541;4595,475574;446,402459;1336,727803;136,010002
23/01/21 11:00;DK;4576,267042;4291,38826;1919,200007;650,173659;4595,475574;464,137328;1336,727803;148,279999
23/01/21 10:00;DK;4625,057823;4337,295373;1919,200007;465,57396;4595,475574;514,930026;1336,727803;121,189999
23/01/21 09:00;DK;4626,071687;4332,475366;1919,200007;515,549771;4595,475574;607,220228;1336,727803;79,270003
23/01/21 08:00;DK;4513,760052;4206,527901;1919,200007;592,365169;4595,475574;698,301961;1336,727803;30,01
23/01/21 07:00;DK;4260,806905;3970,362875;1919,200007;524,115813;4595,475574;832,887822;1336,727803;1,979434
23/01/21 06:00;DK;3965,077253;3702,159242;1919,200007;464,731752;4595,475574;943,494315;1336,727803;0,15869
23/01/21 05:00;DK;3714,686905;3471,440688;1919,200007;520,715084;4595,475574;946,647503;1336,727803;0,122502
23/01/21 04:00;DK;3542,248444;3300,575289;1919,200007;566,702121;4595,475574;974,272936;1336,727803;0,112252
23/01/21 03:00;DK;3476,607456;3235,079059;1919,200007;722,073175;4595,475574;1226,527805;1336,727803;0,105157
23/01/21 02:00;DK;3590,075698;3346,807187;1919,200007;998,487574;4595,475574;1438,434508;1336,727803;0,103508
23/01/21 01:00;DK;3822,311607;3567,664076;1919,200007;1130,679584;4595,475574;1665,039307;1336,727803;0,104033
23/01/21 00:00;DK;3814,41598;3538,398054;1919,200007;1312,318798;4595,475574;1766,332543;1336,727803;0,107795
22/01/21 23:00;DK;4036,073257;3753,818195;1919,200007;1384,205311;4595,475574;1919,342485;1336,727803;0,11446
22/01/21 22:00;DK;4239,097063;3955,424931;1919,200007;1408,717783;4595,475574;1893,720278;1336,727803;0,124949
22/01/21 21:00;DK;4480,892923;4185,996337;1919,200007;1407,419355;4595,475574;2095,212934;1336,727803;0,139112
22/01/21 20:00;DK;4689,845782;4362,79024;1919,200007;1523,082233;4595,475574;2384,495596;1336,727803;0,148048
22/01/21 19:00;DK;4912,728757;4582,360686;1919,200007;1413,77672;4595,475574;2517,64745;1336,727803;0,158581
22/01/21 18:00;DK;5279,570681;4910,242005;1919,200007;1487,944534;4595,475574;2714,455969;1336,727803;0,158325
22/01/21 17:00;DK;5807,213451;5406,894439;1919,200007;1544,385967;4595,475574;2861,289492;1336,727803;0,172864
22/01/21 16:00;DK;5963,82458;5548,443388;1919,200007;1567,91979;4595,475574;3170,262657;1336,727803;0,185428
22/01/21 15:00;DK;5535,608242;5140,20071;1919,200007;1562,599013;4595,475574;3108,11036;1336,727803;2,40845
22/01/21 14:00;DK;5413,134265;5026,589336;1919,200007;1554,121076;4595,475574;2992,040415;1336,727803;34,839999
22/01/21 13:00;DK;5469,804398;5087,839249;1919,200007;1402,304529;4595,475574;2696,40983;1336,727803;86,880001
22/01/21 12:00;DK;5613,997066;5233,168129;1919,200007;1523,684188;4595,475574;2744,013984;1336,727803;134,100003
22/01/21 11:00;DK;5684,76846;5317,843792;1919,200007;1531,265334;4595,475574;2725,426162;1336,727803;163,35793
22/01/21 10:00;DK;5577,75197;5180,129209;1919,200007;1546,241714;4595,475574;3320,916773;1336,727803;188,400007
22/01/21 09:00;DK;5629,1439;5238,174745;1919,200007;1537,377681;4595,475574;2943,427197;1336,727803;139,689996
22/01/21 08:00;DK;5562,146086;5170,005875;1919,200007;1537,012086;4595,475574;2824,467487;1336,727803;41,4
22/01/21 07:00;DK;5639,190707;5270,924139;1919,200007;1330,229498;4595,475574;1995,68466;1336,727803;1,942363
22/01/21 06:00;DK;5503,306746;5150,495976;1919,200007;1144,675992;4595,475574;1665,53305;1336,727803;0,166726
22/01/21 05:00;DK;4813,724445;4512,525746;1919,200007;1071,486886;4595,475574;1199,47232;1336,727803;0,127558
22/01/21 04:00;DK;4085,145486;3782,90376;1919,200007;1472,629609;4595,475574;1598,035564;1336,727803;0,13332
22/01/21 03:00;DK;3843,541154;3510,328935;1919,200007;1475,867541;4595,475574;2139,167597;1336,727803;0,13492
22/01/21 02:00;DK;3883,175725;3545,428491;1919,200007;1521,780841;4595,475574;2414,49159;1336,727803;0,127106
22/01/21 01:00;DK;3957,727374;3636,66312;1919,200007;1470,591768;4595,475574;2421,071866;1336,727803;0,131235
22/01/21 00:00;DK;4013,776411;3673,816718;1919,200007;1501,81363;4595,475574;2583,471089;1336,727803;0,13157
21/01/21 23:00;DK;4158,387913;3833,036471;1919,200007;1529,764922;4595,475574;2703,80541;1336,727803;0,129828
21/01/21 22:00;DK;4374,777389;4052,986376;1919,200007;1535,683286;4595,475574;2532,657816;1336,727803;0,170202
21/01/21 21:00;DK;4710,932091;4370,170625;1919,200007;1536,423659;4595,475574;2792,364521;1336,727803;0,195098
21/01/21 20:00;DK;4937,762269;4583,855253;1919,200007;1451,018879;4595,475574;2986,97311;1336,727803;0,200137
21/01/21 19:00;DK;5262,834913;4889,964913;1919,200007;1519,21347;4595,475574;2984,514285;1336,727803;0,247177
21/01/21 18:00;DK;5524,050857;5139,339133;1919,200007;1488,874942;4595,475574;2891,5869;1336,727803;0,267301
21/01/21 17:00;DK;5909,757388;5505,703051;1919,200007;1390,349329;4595,475574;2787,536834;1336,727803;0,28235
21/01/21 16:00;DK;6070,80147;5655,016109;1919,200007;1457,49033;4595,475574;2742,824264;1336,727803;0,299089
21/01/21 15:00;DK;5624,986769;5238,136764;1919,200007;1462,647006;4595,475574;2777,967623;1336,727803;4,03
21/01/21 14:00;DK;5459,416561;5082,907368;1919,200007;1458,385175;4595,475574;2703,968484;1336,727803;48,09
21/01/21 13:00;DK;5505,883607;5131,432615;1919,200007;1480,838613;4595,475574;2683,100641;1336,727803;147,590004
21/01/21 12:00;DK;5562,792746;5178,525408;1919,200007;1491,020893;4595,475574;2818,370535;1336,727803;237,690002
21/01/21 11:00;DK;5683,245648;5291,711235;1919,200007;1455,958297;4595,475574;2862,561386;1336,727803;252,300002
21/01/21 10:00;DK;5809,469694;5410,966195;1919,200007;1430,167572;4595,475574;3024,811191;1336,727803;157,230003
21/01/21 09:00;DK;5786,924559;5382,816508;1919,200007;1487,620905;4595,475574;3131,510023;1336,727803;61,570002
21/01/21 08:00;DK;5723,209457;5320,364329;1919,200007;1457,34488;4595,475574;3241,046295;1336,727803;15,2
21/01/21 07:00;DK;5749,444608;5377,710039;1919,200007;1443,14216;4595,475574;2457,601851;1336,727803;1,027759
21/01/21 06:00;DK;5415,931789;5046,743158;1919,200007;1562,49786;4595,475574;2856,452876;1336,727803;0,219063
21/01/21 05:00;DK;4603,300737;4225,540782;1919,200007;1570,924495;4595,475574;3115,504564;1336,727803;0,19333
21/01/21 04:00;DK;4201,201074;3838,549905;1919,200007;1562,641387;4595,475574;2581,374934;1336,727803;0,193159
21/01/21 03:00;DK;3971,945385;3650,76859;1919,200007;1079,277046;4595,475574;2493,990158;1336,727803;0,23526
